,rbfsvm,lightgbm,xgboost,dt,et
seq_955,0.002635852114728771,6.431903831886077e-05,0.00010117623605765402,0.02599388379204893,0.08529498353474609
seq_2802,0.002521042498451345,0.0012193328400717516,0.0001111435194616206,0.13953488372093023,0.030008362106345558
seq_3433,0.04834477465401496,0.00047217803446606625,0.0008396371267735958,0.0,0.007729676096915244
seq_1073,0.002178211344709222,4.067397727188813e-05,0.0004842133494094014,0.006128702757916241,0.0
seq_2839,0.1009120240829672,0.0036946484009423917,0.0011700323084369302,0.02599388379204893,0.14742003765860134
seq_2881,0.47152921823892996,0.19612544618775712,0.16248753666877747,0.006128702757916241,0.4530224144563888
seq_273,0.008464192591652958,0.0004854168065332502,0.0019510986749082804,0.02599388379204893,0.2244331823935499
seq_1216,0.0006992631804889363,1.8115352047457177e-05,0.00011292404815321788,0.006128702757916241,0.03299447612319212
seq_135,0.0055563554761606584,0.00173336071964775,0.0020584487356245518,0.006128702757916241,0.16509932256248047
seq_2171,0.17277769140930033,0.0030819147536274576,0.00429361080750823,0.13953488372093023,0.17700593184149235
seq_1945,0.003128415457095895,4.5044616385239396e-05,0.00013373844558373094,0.006128702757916241,0.09227021176531458
seq_3215,0.04129352161962534,0.0011765315750745197,0.0049906522035598755,0.02599388379204893,0.17753703580381788
seq_2808,0.061807994724314363,0.0015086619318507013,0.00028913331334479153,0.75,0.11555318966238631
seq_1955,0.010705361535710266,1.920720929157758e-05,0.0003725510323420167,0.006128702757916241,0.00804175173915394
seq_1312,0.0018975829694013648,4.9252492735168296e-05,4.2284897062927485e-05,0.006128702757916241,0.012355434981206887
seq_2913,0.21132464252876604,0.01051219350102741,0.026443466544151306,0.02599388379204893,0.49806798861725415
seq_632,0.001095990178456019,2.0236191212040736e-05,0.00012169242108939216,0.006128702757916241,0.006793264134823847
seq_3547,0.008242329602745391,0.00010832918194884599,0.0015661035431548953,0.0,0.005072730229610741
seq_2589,0.0023505677663395595,1.9538721184965965e-05,6.021784429321997e-05,0.006128702757916241,0.028392715609487234
seq_370,0.01089656607161846,0.00011520488077889356,0.0007189075113274157,0.02599388379204893,0.09243345928041369
seq_685,0.32222808809727777,0.06467845364850898,0.030432842671871185,0.8571428571428571,0.372145217166204
seq_348,0.1923130781931561,0.06134621913107676,0.034344594925642014,0.02599388379204893,0.4080622847146254
seq_1213,0.013255935720922622,2.2445162784248923e-05,4.000814078608528e-05,0.006128702757916241,0.008111085207656219
seq_1609,0.0013873522980718611,1.1212530585739111e-05,3.838985867332667e-05,0.006128702757916241,0.0
seq_3136,0.014228699626101182,9.857596364009796e-06,0.0005228708614595234,0.006128702757916241,0.013588993490824756
seq_3079,0.011597893632578368,0.00015239028056459317,0.00041998663800768554,0.006128702757916241,0.08755173280233178
seq_2715,0.13714541161849442,0.00477888220343156,0.001064932788722217,1.0,0.11996126315585298
seq_2746,0.00044165260052965644,2.174663269761629e-05,0.0003291043685749173,0.006128702757916241,0.009687729111879009
seq_2680,0.010112342751038566,4.827555230207403e-05,0.0003161441127303988,0.75,0.06419669801775102
seq_2128,0.000971594862003082,2.9586954294087712e-05,4.000467015430331e-05,0.006128702757916241,0.03542900712934675
seq_1978,0.03903541146742813,0.0002051316981770667,0.00017361348727717996,0.02599388379204893,0.11958872337658451
seq_2271,0.0210881374937695,0.0016320304007842645,0.0008434174815192819,0.02599388379204893,0.1350331228922358
seq_54,0.02549748667308981,0.00015637859886824345,0.00015606805391144007,0.006128702757916241,0.10794115862239653
seq_1810,0.012272867671656348,9.86111646918897e-06,7.751482189632952e-05,0.006128702757916241,0.009943016362230064
seq_1039,0.04982811625627078,0.03078526962076385,0.04400559887290001,0.02599388379204893,0.35304307328269824
seq_2117,0.01018357668820437,0.0022034292798248957,0.0022378209978342056,0.02599388379204893,0.13886401398289194
seq_110,0.004598347117468716,5.655606441674165e-05,5.579684511758387e-05,0.006128702757916241,0.01996482207982399
seq_183,0.0076074692917028975,6.052093883283858e-05,0.0003276327042840421,0.02599388379204893,0.016882006029033003
seq_2924,0.009180061964135289,0.00019878679529762274,0.0005637776921503246,0.008695652173913044,0.10507037071217062
seq_1906,0.0029068977718159426,5.358955227771513e-05,0.0010889117838814855,0.006128702757916241,0.0
seq_3356,0.0008732982685635425,1.2333261871895886e-05,1.389617955283029e-05,0.006128702757916241,0.029079330760179253
seq_868,0.0019748365718786523,2.833538254923306e-05,0.0002534746890887618,0.006128702757916241,0.0033776935665926263
seq_2136,0.010976402072776956,0.010097618820007504,0.004258483648300171,0.006128702757916241,0.12072649074869904
seq_3304,0.007425996021607255,0.00011639088103396685,0.0009777485392987728,0.008695652173913044,0.11257385893015981
seq_576,0.0022919164019078366,0.0001760062498610354,7.077128248056397e-05,0.006128702757916241,0.021476066055305058
seq_1390,0.004345191665348753,0.0003714201178801603,0.001225374871864915,0.006128702757916241,0.08040351012367203
seq_1725,0.035625540158307975,0.00015226319083908878,0.001743104076012969,0.02599388379204893,0.13018964692177296
seq_3331,0.000682087554931067,7.72333273421505e-06,6.823156581958756e-05,0.006128702757916241,0.0
seq_2706,0.0032253885151404954,3.91827073297753e-05,3.145664231851697e-05,0.006128702757916241,0.006151675778850452
seq_3522,0.005939186651148931,2.1431876748190902e-05,0.0001714429963612929,0.006128702757916241,0.0
seq_2835,0.00037746496122558816,7.96322259849715e-06,6.413457595044747e-05,0.006128702757916241,0.0
seq_805,0.00742022831978319,5.703576273885018e-05,6.655055040027946e-05,0.006128702757916241,0.020534270875759857
seq_2824,0.04657988304125605,0.0007984947024975476,0.0044755637645721436,0.02599388379204893,0.19608388712462066
seq_1020,0.00751147367820502,9.335389654488882e-05,0.0002529146440792829,0.006128702757916241,0.035306694945110816
seq_2442,0.3995475060095184,0.12690098734805869,0.35366350412368774,1.0,0.616940588328323
seq_1105,0.03305690465059391,0.0001639873617735635,0.0024426430463790894,0.008695652173913044,0.15181834967515462
seq_238,0.09977795046128589,0.0004364407101803515,0.0036442740820348263,0.006128702757916241,0.04257426865674678
seq_345,0.00779637528491802,1.3841061120190132e-05,0.000370673427823931,0.006128702757916241,0.041013712684847166
seq_1004,0.19142516649954192,0.027613656999065473,0.17560207843780518,1.0,0.5399488732539268
seq_1929,0.02030098971469548,3.497128308030488e-05,0.0003241616359446198,0.006128702757916241,0.017534242764843746
seq_3431,0.005154726872940266,7.260633594724449e-05,0.00034644262632355094,0.006128702757916241,0.029253454979367002
seq_683,0.0022212541622930785,1.9660581066850545e-05,0.0002512979262974113,0.006128702757916241,0.008962930618939479
seq_417,0.006149473178680111,0.00021901257757054687,0.00039459895924665034,0.006128702757916241,0.04697696921846725
seq_1926,0.4730286164252155,0.028691542568477377,0.005636953748762608,0.03125,0.4453002932457868
seq_3538,0.09082098995723474,0.009458375738601586,0.006512865889817476,0.006128702757916241,0.2241204332855778
seq_2650,0.02116031503457326,5.4404099325867595e-05,6.585566734429449e-05,0.006128702757916241,0.021943613248532525
seq_608,0.0005230599718502025,1.1883891448904926e-05,9.08344445633702e-05,0.006128702757916241,0.0
seq_1470,0.002581763568008406,0.00016729572540661109,0.00026602347497828305,0.13953488372093023,0.025003155231595416
seq_1367,0.03003154472673957,0.0008928168322252639,0.0008956451201811433,0.02599388379204893,0.04903201519960715
seq_181,0.013857191568315268,9.617054154577323e-05,0.00037136435275897384,0.25,0.05092293004129637
seq_3036,0.007650391105949633,0.000680890572144967,0.004016028251498938,0.006128702757916241,0.16774626913074828
seq_1299,0.0013373012989054342,8.828969951996166e-05,0.00016142985259648412,0.006128702757916241,0.0
seq_2161,0.02284504755078021,7.960742603816975e-05,0.0004145891289226711,0.02599388379204893,0.12631339751239776
seq_493,0.019529818068439887,0.00023171394213645464,0.0004950985312461853,0.02599388379204893,0.11679386676036321
seq_2337,0.04481226875880038,0.013350736655249013,0.03519658371806145,0.006128702757916241,0.36573683739110513
seq_1296,0.0012739827303259825,2.201322035345784e-05,9.157386375591159e-05,0.006128702757916241,0.0824408030770656
seq_2430,0.0030581448782419996,2.7904698547684743e-05,0.0003662063681986183,0.006128702757916241,0.0
seq_1660,0.19853444796967637,0.0715984566330037,0.020340681076049805,0.02599388379204893,0.4662485797914114
seq_947,0.043790957611779424,0.0007494098894115505,0.018867427483201027,0.02599388379204893,0.2355449664417892
seq_1013,0.1995736210813445,0.03632059892791874,0.12253475934267044,0.02599388379204893,0.39394441841534966
seq_1322,0.04170136435659617,0.0030186899200906206,0.000536074279807508,0.02599388379204893,0.1578054626832673
seq_1850,0.16040785006398656,5.921058979559701e-05,0.00024125164782162756,0.006128702757916241,0.017711281143319567
seq_1439,0.05318344700190065,0.000938949943475409,0.0005596130504272878,0.02599388379204893,0.15163831704972786
seq_3584,0.25130603002250146,0.6776822318441008,0.5444874167442322,1.0,0.6922713899004637
seq_2315,0.0008887869515152847,9.77069096949285e-06,8.956951933214441e-05,0.006128702757916241,0.005072730229610741
seq_1178,0.001686132887370045,3.304295347926913e-05,0.00021307273709680885,0.006128702757916241,0.013558097444784476
seq_902,0.02025419465803637,6.155215595000543e-05,0.0003179207269567996,0.006128702757916241,0.07307461770932411
seq_2607,0.00118619671465211,0.00017068303508367618,0.0002271349512739107,0.006128702757916241,0.055593414649058814
seq_1636,0.021293953169980836,0.00014169171102537543,0.0006285431445576251,0.008695652173913044,0.1556215391106409
seq_2409,0.013426919662086445,0.0013716870074731166,0.0021171083208173513,0.006128702757916241,0.13646528035706434
seq_2106,0.001208601302458971,1.6873136556099225e-05,0.0002713379799388349,0.02599388379204893,0.04954750322468868
seq_2840,0.005390740152114295,6.374470394008891e-05,0.0003873429959639907,0.008695652173913044,0.06343905319870036
seq_21,0.007515318105099558,0.0002470187384502582,0.0005260399193502963,0.008695652173913044,0.11250178979265667
seq_414,0.0092861915139361,4.010419403221541e-05,0.00032409673440270126,0.006128702757916241,0.011904416524261224
seq_2357,0.0030608886270791533,0.000642833014933179,0.0007520068902522326,0.006128702757916241,0.10116856661773048
seq_2620,0.013224440343755943,0.0005690725291334682,0.0011795480968430638,0.006128702757916241,0.04594464260119659
seq_1357,0.45113801385562274,0.027790393304632902,0.04110696539282799,1.0,0.424859169790667
seq_3279,0.0028386732784558767,2.8984271640527043e-05,0.00028091526473872364,0.006128702757916241,0.06578369184613998
seq_2275,0.0474146372672165,0.0005170764618911525,0.0037431244272738695,0.0,0.06976933209040741
seq_2707,0.027377277033006693,0.0003208384352920643,0.0003769299073610455,0.02599388379204893,0.11231983518481709
seq_3416,0.023298359671627144,7.432786112400524e-05,0.0009459262946620584,0.006128702757916241,0.03874243668897735
seq_85,0.0009947506454348223,2.4599491688818986e-05,0.00015717466885689646,0.006128702757916241,0.016548144363025662
seq_1511,0.005064114696203909,0.00028563550238345397,8.354852616321295e-05,0.02599388379204893,0.1425634520870406
seq_275,0.0013707212017892475,3.2569601070726916e-05,0.0012075698468834162,0.006128702757916241,0.1576091570638664
seq_303,0.0005958626915346441,2.6277328417415248e-05,0.00014828996791038662,0.006128702757916241,0.05459557443618537
seq_2010,0.009603130986230498,0.0005671037430656533,0.0013037812896072865,0.02599388379204893,0.22114394133154344
seq_1484,0.008555462949532078,0.00017680380134099357,0.0013321012957021594,0.006128702757916241,0.004664058172561314
seq_2923,0.014608161203198817,0.0001331143431802279,0.0013216427760198712,0.02599388379204893,0.14007824810425187
seq_2888,0.12872026194615022,0.0008775112320962977,0.011106934398412704,0.006128702757916241,0.1579470967408945
seq_1022,0.0005224882403355091,1.3377552813349983e-05,8.550445636501536e-05,0.006128702757916241,0.0
seq_792,0.007040799404391263,0.00013108148434463183,0.004660342819988728,0.006128702757916241,0.12716556538856622
seq_954,0.0010821448930779236,5.044486712071156e-05,0.0001567390136187896,0.006128702757916241,0.04363440148027514
seq_3330,0.00804994053815972,0.0003996245770289476,0.002075962256640196,0.02599388379204893,0.1535979723967389
seq_1266,0.033658121683303066,0.0003783032178051668,0.0035911293234676123,0.006128702757916241,0.12267026181245093
seq_3252,0.28000874934539866,0.007197349377965013,0.008417485281825066,0.02599388379204893,0.32224983423748005
seq_1282,0.06813241341576523,0.018646046904974765,0.008490556851029396,0.02599388379204893,0.14440051758360892
seq_582,0.0021498746648821706,4.9253176151335066e-05,8.725876978132874e-05,0.006128702757916241,0.02957372980412818
seq_3355,0.005618254597087538,3.4669492094948655e-05,0.0002687632804736495,0.006128702757916241,0.04084618423275932
seq_903,0.03297251173336921,0.0005151587117934877,0.001223797327838838,0.02599388379204893,0.04203953601673073
seq_3564,0.00196265205636379,1.559816812595242e-05,6.820001726737246e-05,0.006128702757916241,0.0008243327617334598
seq_3300,0.2020155483806737,0.04103571626288687,0.08995256572961807,0.006993006993006993,0.5130716333315236
seq_2688,0.1097245108063251,0.0007843360467703643,0.002640318823978305,0.006128702757916241,0.08445249934980967
seq_1577,0.022424431421455088,0.0009614172794266115,0.0023022780660539865,0.02599388379204893,0.27604104113092465
seq_2370,0.013727980340959097,8.264631203534069e-05,0.0003073894476983696,0.006128702757916241,0.01777788102096411
seq_2434,0.0866932583150522,0.04092052402186817,0.012506465427577496,0.02599388379204893,0.15177221247977196
seq_3239,0.0062736802902347835,8.40066746979887e-05,0.00018152312259189785,0.13953488372093023,0.007969695590517365
seq_1865,0.00043947905297926035,3.2398876597900005e-05,0.00012015950051136315,0.006128702757916241,0.05092392979555642
seq_1034,0.010135511765105803,0.00022601610849992928,0.0007710496429353952,0.0,0.036098035266159956
seq_199,0.009019202881487907,0.00010965794047381361,9.370638872496784e-05,0.006128702757916241,0.02486179932843001
seq_2540,0.00035677294916344266,1.0277625525597776e-05,0.00010998663492500782,0.006128702757916241,0.0
seq_729,0.01817455936386971,0.0003956758918089782,0.0015012650983408093,0.006128702757916241,0.059048678213062575
seq_2542,0.003540462361284206,5.83132703537529e-05,4.369830639916472e-05,0.006128702757916241,0.016791216004465526
seq_2343,0.00356143392307763,0.00011592971404739091,0.00012064354814356193,0.006128702757916241,0.0294073813493106
seq_3424,0.027696373712706297,0.00022150793106966206,0.000343600899213925,0.006128702757916241,0.059110207293650394
seq_1450,0.08883317403737798,0.0042044623034068656,0.0016378764994442463,0.02599388379204893,0.28794895442210755
seq_1422,0.26884934914460323,0.007883184777064072,0.0286653321236372,1.0,0.21330808365853537
seq_3124,0.47448782997846284,0.23121623850900663,0.8891528844833374,0.11764705882352941,0.5997151908786805
seq_1189,0.009433019986324787,0.0003880144323383992,0.003197684418410063,0.02599388379204893,0.06302522684554047
seq_1080,0.012596421787355153,9.223009120596306e-05,0.000996250775642693,0.006128702757916241,0.047969866548678
seq_3333,0.0022618787488297583,7.099210785781133e-05,0.00012189228436909616,0.02599388379204893,0.036496222223809834
seq_3018,0.00033557063422908357,8.92728651581448e-06,2.2651000108453445e-05,0.006128702757916241,0.006656955890263209
seq_2720,0.028840803491138302,0.00490169049893631,0.0017323335632681847,0.02599388379204893,0.14378549717436964
seq_2345,0.00015799362640550664,1.3526425486338654e-05,4.9936956202145666e-05,0.006128702757916241,0.0008243327617334598
seq_1224,0.05981432200385532,0.0024569793262084845,0.0025261130649596453,0.02599388379204893,0.2337177786933296
seq_2762,0.22515863575801298,0.30681967754291867,0.4889760911464691,0.6,0.5403917783821786
seq_470,0.0023365489569620026,7.692292934456594e-05,0.00025651120813563466,0.006128702757916241,0.0
seq_1449,0.0002516694764479676,2.4783308383158094e-05,7.389697657345096e-06,0.006128702757916241,0.0157118384758733
seq_12,0.0009791117186369678,2.294443839743502e-05,5.938819595030509e-05,0.006128702757916241,0.010137795632276658
seq_1665,0.0014045163837681969,3.459339010650883e-05,0.0001639658003114164,0.006128702757916241,0.0
seq_103,0.002692367537567097,0.00022166416166467562,0.0006056677084416151,0.006128702757916241,0.07015082100415394
seq_1331,0.0006761701000644024,0.00011952384631052188,0.0005753425066359341,0.13953488372093023,0.05513479044701498
seq_2202,0.0038622294405843693,3.7378835725496e-05,0.0002178177674068138,0.006128702757916241,0.0
seq_2121,0.2685574500966415,0.0003156052379207547,0.002772064646705985,0.13953488372093023,0.09300717906758456
seq_2350,0.46622169891920767,0.36069234149881596,0.6962624788284302,0.02599388379204893,0.6566975345027395
seq_2068,0.004285735610216729,1.203073139822804e-05,0.0001675284147495404,0.006128702757916241,0.018146069525994395
seq_1140,0.001488979268036624,2.874524387086034e-05,8.653272379888222e-05,0.006128702757916241,0.022197259443339726
seq_267,0.01280561678699671,0.00012866369413777785,0.0008655845886096358,0.006128702757916241,0.08263760522431664
seq_1649,0.0014846084229560477,3.869892549594663e-05,0.000257879524724558,0.006128702757916241,0.04460665989278441
seq_384,0.014388012930877533,0.03501698720541583,0.02717660740017891,0.006993006993006993,0.3605692739635557
seq_1062,0.029743518384313404,0.000897531984048976,0.0022989867720752954,0.006128702757916241,0.07871486372490115
seq_3312,0.002716236484256006,0.0013494399826563472,0.00798163004219532,0.006993006993006993,0.06178956865693817
seq_3389,0.005941467158462455,5.5537396575654714e-05,2.5808418286032975e-05,0.13953488372093023,0.007517433846112866
seq_221,0.0022580764990266186,6.047360684846769e-05,7.822724001016468e-05,0.006128702757916241,0.0
seq_104,0.0015784156615871313,0.00013767930665215528,0.00042532954830676317,0.13953488372093023,0.008509056318173518
seq_3436,0.000555768139877522,8.026982535362436e-06,0.0001103319154935889,0.006128702757916241,0.0
seq_1900,0.0026262294883517855,1.985092807092525e-05,0.00017458744696341455,0.006128702757916241,0.012864961519842292
seq_2066,0.004843074606778714,0.00017284720816588582,0.0004467727558221668,0.006128702757916241,0.07370532573491304
seq_2372,0.03674493437982024,0.005211772044876162,0.015492623671889305,0.0,0.14147631957327877
seq_1023,0.0013261612082302444,1.3691026069078897e-05,9.715560736367479e-05,0.006128702757916241,0.010196989062119233
seq_2985,0.024446442382553897,0.00013887999048171472,0.0007639381801709533,0.006128702757916241,0.12938469980267123
seq_127,0.24650696201068112,0.000269300885731495,0.0009740308742038906,0.75,0.1531581350763014
seq_106,0.13661394595829493,0.0007633840040444473,0.0011350547429174185,0.02599388379204893,0.052446396005052714
seq_725,0.003480509412129916,0.00044662148038939403,0.04201861470937729,0.006128702757916241,0.09785437100155292
seq_335,0.001784803060052739,4.882002298070872e-05,4.8354679165640846e-05,0.02599388379204893,0.02605741503541977
seq_561,0.0615714308593693,0.0002498354136547186,0.0004688819753937423,0.006128702757916241,0.1708881871869311
seq_203,0.007947949590103672,7.727616996148716e-05,0.0004318294522818178,0.006128702757916241,0.06220802355458658
seq_1052,0.4200602525144217,0.04453805131833212,0.22102288901805878,0.006993006993006993,0.45824549914328905
seq_2600,0.002979386968863971,2.3802211720758262e-05,0.00020197608682792634,0.006128702757916241,0.0164344949292505
seq_2082,0.05532448420799988,0.0032437290392186417,0.0023433242458850145,0.006993006993006993,0.15501947585952378
seq_2358,0.09482552466103603,0.001189178222002051,0.0007234456134028733,0.03125,0.25677633931111665
seq_923,0.0015351142054759468,1.0450879239594482e-05,4.915341560263187e-05,0.006128702757916241,0.0038703683329054657
seq_174,0.002603034484370884,0.00020164338682684973,0.0003174555313307792,0.006128702757916241,0.007175487845465997
seq_397,0.014169882452605663,1.3892526379894316e-05,6.280295929173008e-05,0.006128702757916241,0.0038703683329054657
seq_3247,0.0005532062469856658,2.8060160869067408e-05,2.7068475901614875e-05,0.006128702757916241,0.04534127697514987
seq_1273,0.016063107131377503,2.4162719262628908e-05,0.0008224796620197594,0.006128702757916241,0.0
seq_1482,0.6674190508249568,0.030117286705901667,0.09821274131536484,0.11764705882352941,0.5393019729871367
seq_1297,0.048496443625632386,0.002601198664993233,0.21472688019275665,0.006128702757916241,0.1778803570101245
seq_1834,0.0007847240899611784,2.8997106398658984e-05,1.2367472663754597e-05,0.13953488372093023,0.00014087475122212995
1|1|testing,0.005673144539683557,0.00020171586720170787,0.00025008825468830764,0.02599388379204893,0.09921678741639729
2|1|testing,0.9650602562620686,0.9642261094269391,0.921650230884552,1.0,0.8120736869913285
3|1|testing,0.9580895654242819,0.057065648964005865,0.16352225840091705,0.02599388379204893,0.5099092772410074
4|1|testing,0.0005619738990636385,0.00014021608689807234,0.0004061529762111604,0.006993006993006993,0.0819666006007906
5|1|testing,0.09519825914507873,0.003795427741445986,0.02708335965871811,0.02599388379204893,0.27496965678054164
6|1|testing,0.06141327608699172,0.003962006863123528,0.003275682684034109,0.02599388379204893,0.21047552603961364
7|1|testing,0.2572072639232775,0.012128693192325221,0.018626119941473007,0.75,0.3292294321871513
8|1|testing,0.9560215525715757,0.19414101924970978,0.4252513349056244,1.0,0.5936509764706895
9|1|testing,0.13095419318534224,0.08150585498027334,0.1252594143152237,0.0,0.7241830843516789
10|1|testing,0.22748402099071202,0.6445130235685247,0.7329305410385132,0.0,0.6903606173386114
11|1|testing,0.9602921212596507,0.0334265007600712,0.5539877414703369,0.006128702757916241,0.4137699399229879
12|1|testing,0.8281550338333954,0.5030229313186179,0.7765895128250122,0.02599388379204893,0.5958907498784509
13|1|testing,0.6464599799160379,0.030342127481979755,0.3760843873023987,0.02599388379204893,0.301757304835329
14|1|testing,0.8620362561737885,0.3063394463301121,0.06129474192857742,0.008695652173913044,0.3306451993993446
15|1|testing,0.8804223246939744,0.6575380673804897,0.6034002900123596,0.6666666666666666,0.45228492288557953
16|1|testing,0.30830454999926027,0.9402698388634861,0.9031622409820557,1.0,0.753599566532654
17|1|testing,0.22397989535017696,0.2702374610868955,0.029987812042236328,0.0,0.3396640830733566
18|1|testing,0.8822019834618526,0.7320357335867888,0.943885862827301,0.6666666666666666,0.7281909578871893
19|1|testing,0.973550370167922,0.8833827100232857,0.9839410185813904,1.0,0.7702826744906912
20|1|testing,0.41002230576503834,0.06670275613949628,0.019433818757534027,0.0,0.4785256709915893
21|1|testing,0.3493128663595783,0.5387471674864523,0.905265748500824,0.0,0.6310104267187058
22|1|testing,0.6711230624722876,0.2821359517752147,0.20272381603717804,0.02599388379204893,0.5863312491564827
23|1|testing,0.13170159777391374,0.0016647722402150073,0.012095119804143906,0.006128702757916241,0.16963169785669324
24|1|testing,0.25384547853840517,0.21460173656345338,0.05474197864532471,0.0,0.35303157854265577
25|1|testing,0.7708167808147504,0.5708549805986662,0.38561418652534485,0.02599388379204893,0.48926278293725295
26|1|testing,0.9923743370496487,0.9986989069685032,0.9857333898544312,0.25,0.7408774042772753
27|1|testing,0.9827485115058181,0.9959253441919634,0.9966017007827759,1.0,0.888712951627206
28|1|testing,0.40866329097295484,0.030273168615137853,0.8962357640266418,0.0,0.4470637703926834
29|1|testing,0.9772082513154302,0.8574427479602272,0.7669352889060974,1.0,0.8550979144670513
30|1|testing,0.029919042537070173,0.006586944985889416,0.010368455201387405,0.02599388379204893,0.2218333989793443
31|1|testing,0.9566386024104643,0.7686058405964257,0.4949703514575958,0.5,0.7156739654366244
32|1|testing,0.8876367672356318,0.07192895685740092,0.5810679197311401,0.0,0.3607109442545629
33|1|testing,0.8872951330784618,0.049301107541403814,0.35974806547164917,0.006128702757916241,0.3862598126353338
34|1|testing,0.7886839622519082,0.016111504298600345,0.2891302704811096,0.02599388379204893,0.3188690764543737
35|1|testing,0.9438791307917602,0.9995553895337317,0.9960163235664368,1.0,0.8504100702259327
36|1|testing,0.9302921732973807,0.053476003640228885,0.7432505488395691,0.0,0.3660658954058784
37|1|testing,0.9392638354619383,0.949405887251739,0.972124457359314,0.75,0.7864514145249184
38|1|testing,0.9768193928956594,0.23422891657922568,0.20974460244178772,0.13953488372093023,0.6311772992636108
39|1|testing,0.875530554588629,0.01866656573320098,0.20249393582344055,1.0,0.630212685922528
40|1|testing,0.014529692234354467,0.0001312026106912384,0.00021747307619079947,0.008695652173913044,0.14460463723780367
41|1|testing,0.002702812357005997,2.690952063685422e-05,8.892281039152294e-05,0.006128702757916241,0.016761318448791206
42|1|testing,0.16680499555247902,0.2890158878941745,0.13156460225582123,0.03125,0.38996499785917893
43|1|testing,0.6045853852139482,0.047659264653498214,0.2653238773345947,0.0,0.21620714784423928
44|1|testing,0.9614211852012111,0.7918802424745263,0.4733582139015198,0.0,0.6974867135131297
45|1|testing,0.9488325219316958,0.9724581181896725,0.9960395097732544,0.008695652173913044,0.8180044731467441
46|1|testing,0.17259077064107392,0.016372170151903818,0.06317538768053055,1.0,0.3098551325213476
47|1|testing,0.7825069518038779,0.5843233389224463,0.46529126167297363,0.006128702757916241,0.6192050836692846
48|1|testing,0.14764524078581073,0.0034923727569294025,0.019612856209278107,0.02599388379204893,0.26826356727778383
49|1|testing,0.6465998810551079,0.3225592252495074,0.18982167541980743,0.006993006993006993,0.6171294964128325
50|1|testing,0.9377653217356264,0.21041610191874102,0.5654147267341614,0.02599388379204893,0.6660534322936956
51|1|testing,0.17586408898004965,0.16612742102816927,0.8755449056625366,1.0,0.41459537512726796
52|1|testing,0.984709229364994,0.9941736595195972,0.9340735077857971,0.75,0.8634211912223284
53|1|testing,0.0022228941040500637,1.643838391249159e-05,7.92296341387555e-05,0.006128702757916241,0.01679867275562863
54|1|testing,0.789889765212802,0.6718735646493299,0.4727168381214142,0.0,0.516598815175338
55|1|testing,0.05868563873433504,0.0490960211020433,0.014255114831030369,0.02599388379204893,0.24471900112206102
56|1|testing,0.6460813059460873,0.9265420904644877,0.547515332698822,0.4,0.6207974463614732
57|1|testing,0.2212546642034906,0.0030268323412148083,0.023245984688401222,0.75,0.29609043215146774
58|1|testing,0.04594262038449028,0.018699784190365176,0.061361171305179596,0.13953488372093023,0.16036222951754872
59|1|testing,0.06404854459210403,0.028004992740116513,0.1065279170870781,0.13953488372093023,0.19112052014981407
60|1|testing,0.13234470718888716,0.10241974732211942,0.386833518743515,0.75,0.2782120995494429
61|1|testing,0.04957467766527747,0.0008161301359493778,0.0005494042998179793,0.006128702757916241,0.211336437926711
62|1|testing,0.5410467334694967,0.2717989787415612,0.6358045339584351,0.11764705882352941,0.6622724384127753
63|1|testing,0.001340804909145436,7.433794904505537e-05,0.00017943880811799318,0.006128702757916241,0.023089878278715652
64|1|testing,0.13600071749098536,0.003490377679085048,0.008809534832835197,0.006128702757916241,0.41581213786695137
65|1|testing,0.9678141904126598,0.9588089215223424,0.9979829788208008,1.0,0.8050022660907404
66|1|testing,0.07897213801542385,0.00036959525256525757,0.0026481684762984514,0.02599388379204893,0.14409748847400058
67|1|testing,0.11938299585907866,0.14869293620449595,0.12344733625650406,0.0,0.5317726762218868
68|1|testing,0.0040496306669181035,5.163969135523561e-05,0.00021747202845290303,0.006128702757916241,0.05563023176792569
69|1|testing,0.054655338505910624,0.006664657130315837,0.004793540574610233,0.02599388379204893,0.19391351767135726
70|1|testing,0.20355302656981233,0.6074529356247975,0.04368464648723602,0.03125,0.3467761111159643
71|1|testing,0.06310186862102139,0.0006487764458726362,0.003787635825574398,0.02599388379204893,0.23167426783796474
72|1|testing,0.5422817461382947,0.03393058557452487,0.03137914836406708,0.006128702757916241,0.2981511446656132
73|1|testing,0.010209764552810448,4.715046298867131e-05,0.0002661107573658228,0.02599388379204893,0.0631988269858838
74|1|testing,0.7674849137472601,0.05891081495163432,0.3305619955062866,1.0,0.6110409260193851
75|1|testing,0.7417001031721296,0.9866687351520509,0.9939263463020325,0.75,0.8999279157960172
76|1|testing,0.25497418362276103,0.21047138109994948,0.37824374437332153,0.75,0.5100219196164799
77|1|testing,0.9538221704962472,0.9414567279130325,0.9414929747581482,1.0,0.8462473314815241
78|1|testing,0.09712220436488642,0.00595248709797125,0.019544459879398346,0.6,0.2158176781897446
79|1|testing,0.9469925486123788,0.20600196509206864,0.53965824842453,0.006128702757916241,0.6151812156440204
80|1|testing,0.06581154910872318,0.0012805308388579126,0.0035730239469558,0.02599388379204893,0.1378380577160198
81|1|testing,0.8828380565907119,0.07002879874548411,0.10404186695814133,0.11764705882352941,0.6250755425799706
82|1|testing,0.9477758172958056,0.41882564335611655,0.5988010168075562,0.02599388379204893,0.6379289961207998
